modality,wavelength,importance
hsi_airborne,2041.88,0.0023474821411718963
hsi_airborne,2047.32,0.0021691025540721874
hsi_airborne,2052.76,0.0015894159959871357
hsi_airborne,2058.2,0.0016134552357315176
hsi_airborne,2063.65,0.0017066767505131144
hsi_airborne,2069.09,0.0019631348029053395
hsi_airborne,2074.53,0.0021565533901749655
hsi_airborne,2079.97,0.0021962158895343083
hsi_airborne,2085.41,0.002088434695095103
hsi_airborne,2090.85,0.0020468639080660914
hsi_airborne,2096.29,0.002002420197466317
hsi_airborne,2101.73,0.0019498572760165405
hsi_airborne,2107.17,0.0019423806258530437
hsi_airborne,2112.61,0.00195564101078523
hsi_airborne,2118.05,0.001957419144271532
hsi_airborne,2123.49,0.0019799108090753532
hsi_airborne,2128.93,0.0019866592941036863
hsi_airborne,2134.37,0.0019893489100262637
hsi_airborne,2139.81,0.001991738596027019
hsi_airborne,2145.25,0.001999009965111571
hsi_airborne,2150.69,0.0020210739888285832
hsi_airborne,2156.13,0.002022398037026188
hsi_airborne,2161.57,0.0019762908288736155
hsi_airborne,2167.02,0.0019161715116875714
hsi_airborne,2172.46,0.00185318784322389
hsi_airborne,2177.9,0.0017685707138484494
hsi_airborne,2183.34,0.001698942141556997
hsi_airborne,2188.78,0.0017261728020360348
hsi_airborne,2194.22,0.0017482804218171464
hsi_airborne,2199.66,0.0018282615001561971
hsi_airborne,2205.1,0.0018812616180034927
hsi_airborne,2210.54,0.0018958395019526612
hsi_airborne,2215.98,0.0018389343381752456
hsi_airborne,2221.42,0.0017194334194911875
hsi_airborne,2226.86,0.00158370555734988
hsi_airborne,2232.3,0.0014650726361589105
hsi_airborne,2237.74,0.0014022550224539318
hsi_airborne,2243.18,0.0013924927254382706
hsi_airborne,2248.62,0.0014507085605909176
hsi_airborne,2254.06,0.0015460093773397117
hsi_airborne,2259.5,0.0016791183975311908
hsi_airborne,2264.94,0.0018346030862880554
hsi_airborne,2270.39,0.002017178874697747
hsi_airborne,2275.83,0.0021340868040516736
hsi_airborne,2281.27,0.00212607224276562
hsi_airborne,2286.71,0.002040173659570828
hsi_airborne,2292.15,0.002020923876320304
hsi_airborne,2297.59,0.0021340465131547298
hsi_airborne,2303.03,0.0021667488975012157
hsi_airborne,2308.47,0.0022122856974719197
hsi_airborne,2313.91,0.0023173661650278577
hsi_airborne,2319.35,0.002349037982811404
hsi_airborne,2324.79,0.002326969742774436
hsi_airborne,2330.23,0.0022738826589565925
hsi_airborne,2335.67,0.0023548815007152658
hsi_airborne,2341.11,0.002424766288388706
hsi_airborne,2346.55,0.0025019067756171143
hsi_airborne,2351.99,0.002595223546646605
hsi_airborne,2357.43,0.0027365084851397143
